id,product_id,business_code,scene,create_time,update_time,create_by,update_by,tenant_id,status
1890332444648042498,1890332444576739330,12046649,dynamic-refrigerator,1739525350139,1739534243747,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890332471517040642,1890332471496069121,12046650,dynamic-refrigerator,1739525356545,1739534044907,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890332907588608002,1890332907517304833,12046652,dynamic-refrigerator,1739525460514,1739534043512,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890333273252225025,1890333273180921858,12046622,dynamic-refrigerator,1739525547695,1739534040584,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890338761327181826,1890338761293627394,12046656,dynamic-refrigerator,1739526856153,1739534105731,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890338786467700737,1890338786400591873,12040119,dynamic-refrigerator,1739526862148,1740281135056,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890338803011502082,1890338802973753346,12045762,dynamic-refrigerator,1739526866091,1739534102847,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890338803010174977,1890338802980814850,12040119,dynamic-refrigerator,1739526866092,1740281075971,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890338820292624385,1890338820259069954,12040119,dynamic-refrigerator,1739526870212,1740281113309,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890338821473361921,1890338821402058753,12040119,dynamic-refrigerator,1739526870494,1745206064061,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890338852162822145,1890338852137656322,12046658,dynamic-refrigerator,1739526877810,1739534096394,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890338879442976769,1890338879409422338,12046657,dynamic-refrigerator,1739526884315,1739534028802,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890338906410074114,1890338906376519681,12046659,dynamic-refrigerator,1739526890743,1739534025790,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890691349851201537,1890691349830230018,12044439,dynamic-refrigerator,1739610919809,1740018627373,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1904051939000389634,1891033737027444738,12047718,dynamic-refrigerator,1742796332489,1742999354731,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1891374964822302722,1891374964738416642,19953,dynamic-refrigerator,1739773906318,1739775589902,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891397378683756546,1891397378604064769,12046593,dynamic-refrigerator,1739779250199,1739793856700,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891397741194723330,1891397741156974593,12046594,dynamic-refrigerator,1739779336628,1739793853361,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891408779537862657,1891408779512696834,12046663,dynamic-refrigerator,1739781968374,1739793860002,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437360103845890,1891437360032542721,11411,dynamic-refrigerator,1739788782513,1739793890785,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437361295028226,1891437361219530753,19420,dynamic-refrigerator,1739788782797,1739793889592,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437412631764994,1891437412556267521,675,dynamic-refrigerator,1739788795037,1739793887583,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437454171811841,1891437454142451713,12046660,dynamic-refrigerator,1739788804940,1739794107153,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437464066174977,1891437464036814849,12046673,dynamic-refrigerator,1739788807299,1739793882114,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437499310911489,1891437499277357057,12046674,dynamic-refrigerator,1739788815702,1739793834710,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437539387826177,1891437539312328706,12046675,dynamic-refrigerator,1739788825257,1739793833474,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437550626197506,1891437550605225986,12046671,dynamic-refrigerator,1739788827937,1739793830087,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437888047394818,1891437888009646082,12046677,dynamic-refrigerator,1739788908384,1739793829004,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437892447559682,1891437892376256514,12046678,dynamic-refrigerator,1739788909434,1739793827508,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437940858216450,1891437940786913281,12046680,dynamic-refrigerator,1739788920976,1739793814795,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891437976532828161,1891437976503468033,12046679,dynamic-refrigerator,1739788929480,1739793823711,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891438928882880514,1891438928866103298,14521,dynamic-refrigerator,1739789156539,1739793820028,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891438942862209025,1891438942782517249,12046681,dynamic-refrigerator,1739789159871,1739793816186,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891438973753180161,1891438973715431426,12046685,dynamic-refrigerator,1739789167236,1739968030260,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891438980926029825,1891438980892475393,12046682,dynamic-refrigerator,1739789168946,1739794160520,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891439014600179713,1891439014566625281,12016939,dynamic-refrigerator,1739789176975,1739794157635,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891439038163640322,1891439038092337153,12046683,dynamic-refrigerator,1739789182594,1739794154222,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891439076696371202,1891439076662816769,12046688,dynamic-refrigerator,1739789191780,1739793748358,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891439085269606401,1891439085248634882,12046684,dynamic-refrigerator,1739789193825,1739968047761,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891439117567475713,1891439117533921281,12046686,dynamic-refrigerator,1739789201524,1739793751449,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891439936887377921,1891439936866406401,12046690,dynamic-refrigerator,1739789396865,1739793737317,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891439940007575553,1891439939974021121,12046689,dynamic-refrigerator,1739789397609,1739793735802,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891439969984344066,1891439969908846593,12046692,dynamic-refrigerator,1739789404757,1739794094945,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891440371080036353,1891440371042287617,12046695,dynamic-refrigerator,1739789500386,1739793874248,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891440376385830913,1891440376352276481,12046694,dynamic-refrigerator,1739789501651,1739793872692,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891440447510335489,1891440447489363970,12046696,dynamic-refrigerator,1739789518607,1739794053282,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891440892034969601,1891440891955277825,12046697,dynamic-refrigerator,1739789624590,1739794040106,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891440895541329921,1891440895511969794,12046698,dynamic-refrigerator,1739789625427,1739793878467,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891440951137419266,1891440951103864833,12042538,dynamic-refrigerator,1739789638681,1739793721376,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891440970086772737,1891440970011275266,12046700,dynamic-refrigerator,1739789643200,1739793715581,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891441678901293058,1891441678855155713,12000034,dynamic-refrigerator,1739789812194,1739793710265,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891441689070456834,1891441689049485313,12046703,dynamic-refrigerator,1739789814618,1750080867416,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891441722971185153,1891441722899881985,12046706,dynamic-refrigerator,1739789822701,1739793703372,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891441746643836930,1891441746572533761,12046704,dynamic-refrigerator,1739789828346,1750080944630,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891441754767863810,1891441754730115074,12046707,dynamic-refrigerator,1739789830282,1739793698691,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891441785688272897,1891441785654718465,12046702,dynamic-refrigerator,1739789837654,1739793697544,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891441797378138113,1891441797311029249,12046705,dynamic-refrigerator,1739789840442,1739793696430,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891441824980590593,1891441824963813378,12046708,dynamic-refrigerator,1739789847023,1739793695231,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891441864813817858,1891441864771874817,12046709,dynamic-refrigerator,1739789856519,1739793689591,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1900159469019865090,1891666708124155906,12047374,dynamic-refrigerator,1741868295328,1741868295328,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1891676414089682946,1891676414014185473,12046629,dynamic-refrigerator,1739845777425,1739880697876,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891677194911248385,1891677194831556610,12046628,dynamic-refrigerator,1739845963586,1739880693565,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891734234950549506,1891734234891829249,12046317,dynamic-refrigerator,1739859562991,1739880916351,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891750473634693121,1891750473588555778,12046592,dynamic-refrigerator,1739863434595,1739880912988,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891786203134222337,1891786203058724865,12046729,dynamic-refrigerator,1739871953173,1740019015825,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891802982788943874,1891802982767972353,12046670,dynamic-refrigerator,1739875953753,1739880795241,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891803502479699969,1891803502400008193,12046666,dynamic-refrigerator,1739876077658,1739880787164,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891803904646856705,1891803904609107969,12046669,dynamic-refrigerator,1739876173541,1739880650711,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891804424083845122,1891804424033513473,12046664,dynamic-refrigerator,1739876297386,1739880652033,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891805239265775617,1891805239244804097,12046665,dynamic-refrigerator,1739876491740,1739880779040,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891805633286717442,1891805633248968706,12046667,dynamic-refrigerator,1739876585681,1751010112712,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1891806360757657602,1891806360736686081,12046668,dynamic-refrigerator,1739876759124,1739880653551,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1964975945210712065,1892018920656277505,12056062,dynamic-refrigerator,1757321747482,1757321747482,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1896922911807946754,1892019496608473089,12047028,dynamic-refrigerator,1741096639955,1741096639955,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1925592773076987905,1892019576778936322,12051444,dynamic-refrigerator,1747932067543,1747932067543,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1892037947293585410,1892037947272613889,12046731,dynamic-refrigerator,1739931973656,1739933156277,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892039352259858433,1892039352184360961,22386,dynamic-refrigerator,1739932308628,1739933150578,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892040146070081537,1892040146028138498,12046732,dynamic-refrigerator,1739932497886,1740019043398,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892119359742992386,1892119359692660737,12046710,dynamic-refrigerator,1739951383897,1739967933770,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892119389419331585,1892119389331251201,12046741,dynamic-refrigerator,1739951390972,1739967852096,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892127044132245505,1892127044111273985,12046591,dynamic-refrigerator,1739953215999,1740570436845,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892140166614282242,1892140166589116418,12045167,dynamic-refrigerator,1739956344642,1740056662318,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892142090885459969,1892142090864488450,12045168,dynamic-refrigerator,1739956803424,1740056648221,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892143129078370305,1892143129061593089,12045169,dynamic-refrigerator,1739957050949,1740056636846,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892144589799264258,1892144589778292737,12046743,dynamic-refrigerator,1739957399211,1739967821848,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892144593470902273,1892144593391210497,12046742,dynamic-refrigerator,1739957400088,1739967820449,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892144684306259969,1892144684222373889,12046744,dynamic-refrigerator,1739957421744,1739968072873,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892144694333902850,1892144694312931329,12046746,dynamic-refrigerator,1739957424134,1739968069123,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892144714501738497,1892144714430435329,12046747,dynamic-refrigerator,1739957428943,1740997828680,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892147758542233602,1892147758508679170,12029265,dynamic-refrigerator,1739958154698,1739968066437,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892147776119037954,1892147776068706305,12046748,dynamic-refrigerator,1739958158889,1739967809981,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892147801798889474,1892147801719197698,12046749,dynamic-refrigerator,1739958165012,1739967803580,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892147830471593986,1892147830433845250,12046752,dynamic-refrigerator,1739958171848,1739967798472,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892147831499321345,1892147831474155521,12046750,dynamic-refrigerator,1739958172094,1742218078308,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892147853825036289,1892147853745344514,12046753,dynamic-refrigerator,1739958177416,1739967792017,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892147855892828162,1892147855813136385,12046754,dynamic-refrigerator,1739958177910,1739967788656,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892149858971348993,1892149858950377474,12046755,dynamic-refrigerator,1739958655480,1739967753463,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1910638510904762369,1892233190483304449,12048567,dynamic-refrigerator,1744366693604,1760977745508,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1902601525894029313,1892233202482384898,12047586,dynamic-refrigerator,1742450527057,1755253687292,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1892462708335202305,1892462708314230785,12046757,dynamic-refrigerator,1740033244581,1740056450671,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892462736251129857,1892462736230158337,12046676,dynamic-refrigerator,1740033251237,1740056447459,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892462738391048193,1892462738344910850,12046759,dynamic-refrigerator,1740033251746,1742999573635,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892462779953205249,1892462779869319169,12046760,dynamic-refrigerator,1740033261656,1740056440990,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892463948750278657,1892463948729307138,12046761,dynamic-refrigerator,1740033540319,1740056855936,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892463976269369346,1892463976189677569,11625,dynamic-refrigerator,1740033546880,1740056843723,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892463982995410946,1892463982974439426,23982,dynamic-refrigerator,1740033548484,1740056842647,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892464009098186753,1892464009026883586,12046762,dynamic-refrigerator,1740033554708,1740056838528,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892464059136798722,1892464059120021506,12046763,dynamic-refrigerator,1740033566638,1740056835165,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892464092564836353,1892464092485144577,19353,dynamic-refrigerator,1740033574607,1740056832767,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892465251827720194,1892465251781582850,12004760,dynamic-refrigerator,1740033850996,1740056830164,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892465272878931969,1892465272828600321,12046766,dynamic-refrigerator,1740033856015,1740056428591,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892465285622026241,1892465285546528769,12046765,dynamic-refrigerator,1740033859054,1740056827248,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892465366055510018,1892465365975818242,21417,dynamic-refrigerator,1740033878231,1748314319339,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892465366059589633,1892465366017646594,12043258,dynamic-refrigerator,1740033878231,1742999884463,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892465397860917249,1892465397781225474,12046768,dynamic-refrigerator,1740033885814,1740056789289,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892465428491804673,1892465428449861633,12046767,dynamic-refrigerator,1740033893116,1740056413950,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892466309738717186,1892466309700968449,12046769,dynamic-refrigerator,1740034103222,1760978741521,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892466337355653122,1892466337271767041,12046772,dynamic-refrigerator,1740034109807,1740056409868,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892466343358386177,1892466343282888705,12046770,dynamic-refrigerator,1740034111238,1740056564845,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1892466371768279042,1892466371726336001,12046771,dynamic-refrigerator,1740034118011,1740056566031,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
